;DSI
1332;0.09226709604263306
1333;0.7580668330192566
1334;0.7640501856803894
1335;0.06655991077423096
1336;0.12003421783447266
1337;0.06655991077423096
1338;0.12792134284973145
1339;0.06655991077423096
1340;0.11788779497146606
1341;0.4528904855251312
1342;0.11788779497146606
1343;0.11788779497146606
1344;0.11788779497146606
1345;0.534230649471283
1346;0.11788779497146606
1347;0.7468855977058411
1348;0.7116544246673584
1350;0.13428348302841187
1352;0.11788779497146606
1354;0.13428348302841187
1355;0.5743270516395569
1356;0.5743270516395569
1357;0.7133004069328308
1358;0.7133004069328308
1359;0.47209182381629944
1360;0.47209182381629944
1362;0.7416331171989441
1364;0.5392466187477112
1366;0.4537424147129059
1367;0.7118237018585205
1368;0.11788779497146606
1369;0.7282819747924805
1370;0.11788779497146606
1371;0.6438618302345276
1372;0.11788779497146606
1373;0.6763794422149658
1374;0.7471122741699219
1375;0.6342381834983826
1376;0.6894393563270569
1377;0.0865902304649353
1378;0.7452061772346497
1379;0.6703481078147888
1380;0.7690472602844238
1382;0.6705256700515747
1383;0.763691782951355
1384;0.11788779497146606
1385;0.11788779497146606
1386;0.13428348302841187
1387;0.13428348302841187
1388;0.13428348302841187
1389;0.13428348302841187
1390;0.09268474578857422
1391;0.6987966895103455
1392;0.7133004069328308
1393;0.7133004069328308
1394;0.751619279384613
1395;0.5519427061080933
1396;0.6975650787353516
1397;0.7994623184204102
1398;0.6745204925537109
1399;0.675825834274292
1400;0.13428348302841187
1401;0.13428348302841187
1402;0.06767416000366211
1403;0.1224406361579895
1404;0.7461341619491577
1405;0.5248636603355408
1406;0.13428348302841187
1407;0.11788779497146606
1408;0.11788779497146606
1409;0.11788779497146606
1410;0.11788779497146606
1411;0.11788779497146606
1412;0.11788779497146606
1413;0.11788779497146606
1414;0.13428348302841187
1415;0.13428348302841187
1416;0.11788779497146606
1417;0.11788779497146606
1418;0.13428348302841187
1419;0.13428348302841187
1420;0.09144783020019531
1421;0.09144783020019531
1422;0.5504318475723267
1423;0.5504318475723267
1424;0.39992189407348633
1425;0.39992189407348633
1426;0.6099220514297485
1427;0.11774325370788574
1428;0.7032997608184814
1429;0.5398740768432617
1430;0.7296318411827087
1431;0.11788779497146606
1432;0.44006267189979553
1433;0.11788779497146606
1434;0.5375133752822876
1435;0.11788779497146606
1436;0.09867286682128906
1437;0.6980663537979126
1438;0.6140763759613037
1439;0.7124335169792175
1440;0.5986244678497314
1441;0.7471628785133362
1442;0.6731152534484863
1443;0.13428348302841187
1444;0.6735461354255676
1445;0.13428348302841187
1447;0.11788779497146606
1448;0.5469418168067932
1449;0.4528904855251312
1450;0.4476429522037506
1451;0.11788779497146606
1452;0.11788779497146606
1453;0.07475018501281738
1454;0.11788779497146606
1455;0.11788779497146606
1456;0.11788779497146606
1457;0.11788779497146606
1458;0.821689248085022
1459;0.11788779497146606
1460;0.11788779497146606
1461;0.13428348302841187
1462;0.13428348302841187
1463;0.11788779497146606
1464;0.11788779497146606
1465;0.6304795145988464
1466;0.6304795145988464
1467;0.6927497982978821
1468;0.5837641358375549
1469;0.11611413955688477
1470;0.11611413955688477
1471;0.11788779497146606
1472;0.11788779497146606
1473;0.11788779497146606
1474;0.11788779497146606
1475;0.11788779497146606
1476;0.11788779497146606
1477;0.10069531202316284
1478;0.13428348302841187
1479;0.6804800033569336
1480;0.09154969453811646
1481;0.14823204278945923
1482;0.11788779497146606
1483;0.11788779497146606
1484;0.11788779497146606
1485;0.11788779497146606
1486;0.11788779497146606
1487;0.11788779497146606
1488;0.6025452017784119
1489;0.6654952168464661
1490;0.11788779497146606
1491;0.11788779497146606
1492;0.09186410903930664
1493;0.11788779497146606
1494;0.11788779497146606
1495;0.11788779497146606
1496;0.11788779497146606
1497;0.11788779497146606
1498;0.11788779497146606
1499;0.13428348302841187
1500;0.6426722407341003
1501;0.6426722407341003
1502;0.10960865020751953
1503;0.10960865020751953
1504;0.7644354701042175
1505;0.7644354701042175
1506;0.5248178839683533
1507;0.5248178839683533
1508;0.1190372109413147
1509;0.12814605236053467
1510;0.5643457174301147
1511;0.5643457174301147
1512;0.0788881778717041
1513;0.611885130405426
1514;0.11420023441314697
1515;0.6752893328666687
1516;0.6575000286102295
1517;0.13428348302841187
1518;0.11788779497146606
1519;0.11788779497146606
1520;0.11788779497146606
1521;0.11788779497146606
1523;0.11788779497146606
1524;0.7624157667160034
1525;0.11788779497146606
1527;0.5155730843544006
1529;0.13428664207458496
1530;0.13428664207458496
1531;0.7468113303184509
1532;0.6523287892341614
1533;0.637688398361206
1534;0.7322813272476196
1535;0.47097453474998474
1536;0.47097453474998474
1537;0.5876257419586182
1538;0.3411382734775543
1539;0.7285374999046326
1540;0.0883631706237793
1541;0.0883631706237793
1542;0.10044366121292114
1543;0.7831491231918335
1544;0.6502116322517395
1545;0.6385239362716675
1546;0.0883631706237793
1547;0.6577776670455933
1548;0.11788779497146606
1549;0.11788779497146606
1550;0.11788779497146606
1551;0.11788779497146606
1552;0.11788779497146606
1553;0.11788779497146606
1554;0.10517013072967529
1555;0.13428348302841187
1556;0.11788779497146606
1557;0.11788779497146606
1558;0.5823209285736084
1559;0.5823209285736084
1560;0.7507511973381042
1561;0.11788779497146606
1562;0.11788779497146606
1563;0.11788779497146606
1564;0.11788779497146606
1565;0.11788779497146606
1566;0.5395221710205078
1567;0.5714844465255737
1568;0.4538642466068268
1569;0.647063672542572
1570;0.07127553224563599
1571;0.7028034329414368
1572;0.11788779497146606
1573;0.11788779497146606
1574;0.11788779497146606
1575;0.11007314920425415
1576;0.582556426525116
1577;0.49181807041168213
1578;0.11718696355819702
1579;0.6462617516517639
1580;0.09252840280532837
1581;0.6369929909706116
1582;0.11788779497146606
1583;0.11788779497146606
1584;0.11788779497146606
1585;0.7892324328422546
1586;0.13428348302841187
1587;0.11788779497146606
1588;0.11788779497146606
1589;0.46315550804138184
1590;0.4656716287136078
1591;0.7098007798194885
1592;0.7098007798194885
1593;0.14208930730819702
1594;0.5719624161720276
1595;0.11788779497146606
1596;0.11788779497146606
1597;0.6468795537948608
1598;0.11788779497146606
1599;0.11788779497146606
1600;0.13428348302841187
1601;0.13428348302841187
1602;0.13428348302841187
1603;0.7917301058769226
1604;0.7775336503982544
1605;0.745404064655304
1606;0.6609933972358704
1607;0.735232949256897
1608;0.6240873336791992
1609;0.7862859964370728
1610;0.6391280293464661
1611;0.7582772374153137
1612;0.6576536893844604
1613;0.11788779497146606
1614;0.11788779497146606
1615;0.11788779497146606
1616;0.11788779497146606
1617;0.11788779497146606
1618;0.11788779497146606
1619;0.6745829582214355
1620;0.6745829582214355
1621;0.6388601660728455
1622;0.12304878234863281
1623;0.5322443246841431
1624;0.5322443246841431
1625;0.7723496556282043
1626;0.5922657251358032
1627;0.4453481435775757
1628;0.5552880764007568
1629;0.5552880764007568
1630;0.11788779497146606
1631;0.11788779497146606
1632;0.13428348302841187
1633;0.13428348302841187
1634;0.11788779497146606
1635;0.11788779497146606
1636;0.7963707447052002
1637;0.34858521819114685
1638;0.7958428859710693
1639;0.11788779497146606
1640;0.6271101236343384
1641;0.752267599105835
1642;0.06281095743179321
1643;0.7550716400146484
1644;0.758232057094574
1645;0.8236620426177979
1646;0.11898636817932129
1647;0.16032785177230835
1648;0.08891403675079346
1649;0.13428348302841187
1650;0.09945356845855713
1651;0.1015329360961914
1652;0.10442197322845459
1653;0.11788779497146606
1654;0.11788779497146606
1655;0.11788779497146606
1656;0.11788779497146606
1657;0.11788779497146606
1658;0.11788779497146606
1659;0.5893446803092957
1660;0.11788779497146606
1661;0.11788779497146606
1662;0.11788779497146606
1663;0.6706487536430359
1664;0.11788779497146606
1665;0.11863923072814941
1666;0.13428348302841187
1667;0.11788779497146606
1668;0.11788779497146606
1669;0.08322608470916748
1670;0.7126870155334473
1671;0.08729135990142822
1672;0.08729135990142822
1673;0.4896121323108673
1674;0.41008490324020386
1675;0.6655341386795044
1676;0.6655341386795044
1677;0.6532958149909973
1678;0.7751369476318359
1679;0.6002530455589294
1680;0.13428348302841187
1681;0.7212372422218323
1682;0.7378420829772949
1683;0.6973516345024109
1684;0.11788779497146606
1685;0.11788779497146606
1686;0.11788779497146606
1687;0.11788779497146606
1688;0.11788779497146606
1689;0.11788779497146606
1690;0.8071835041046143
1691;0.7749297022819519
1692;0.7484630942344666
1693;0.7309901118278503
1694;0.7824623584747314
1695;0.709453284740448
1696;0.7659732103347778
1697;0.7697075009346008
1698;0.7615585327148438
1699;0.7650545835494995
1700;0.7586436867713928
1701;0.6678757071495056
1702;0.11788779497146606
1703;0.11788779497146606
1704;0.11788779497146606
1705;0.11788779497146606
1706;0.13428348302841187
1707;0.13428348302841187
1708;0.11941385269165039
1709;0.11941385269165039
1710;0.6339702010154724
1711;0.6339702010154724
1712;0.7309901118278503
1713;0.7309901118278503
1714;0.7151204943656921
1715;0.7420585751533508
1716;0.7420585751533508
1717;0.7215582728385925
1718;0.6667153239250183
1719;0.11788779497146606
1720;0.11788779497146606
1721;0.11788779497146606
1722;0.6868357062339783
1723;0.3801187574863434
1724;0.5400936603546143
1725;0.11788779497146606
1726;0.13428348302841187
1727;0.7486644387245178
1728;0.11788779497146606
1729;0.13428348302841187
1730;0.11788779497146606
1731;0.11788779497146606
1732;0.11788779497146606
1733;0.11788779497146606
1734;0.11788779497146606
1735;0.14068055152893066
1736;0.11788779497146606
1737;0.11788779497146606
1738;0.11788779497146606
1740;0.11788779497146606
1742;0.11788779497146606
1744;0.11788779497146606
1745;0.718844473361969
1746;0.718844473361969
1747;0.11054134368896484
1748;0.502561628818512
1749;0.44644895195961
1750;0.6269582509994507
1751;0.7842614054679871
1752;0.7762424349784851
1753;0.5505345463752747
1754;0.657158613204956
1755;0.7857735753059387
1756;0.11788779497146606
1757;0.11788779497146606
1758;0.13428348302841187
1759;0.13428348302841187
1760;0.11788779497146606
1761;0.11788779497146606
1762;0.7413529753684998
1763;0.6200973391532898
1764;0.5747495293617249
1765;0.5946941375732422
1766;0.7720092535018921
1767;0.7443040013313293
1768;0.6751251220703125
1769;0.6751251220703125
1770;0.7700965404510498
1771;0.7006049156188965
1772;0.13428348302841187
1773;0.6177590489387512
1774;0.11788779497146606
1775;0.11788779497146606
1776;0.11788779497146606
1777;0.11788779497146606
1778;0.12168943881988525
1779;0.11788779497146606
1780;0.11788779497146606
1781;0.11788779497146606
1782;0.11788779497146606
1783;0.09302651882171631
1784;0.11788779497146606
1785;0.13428348302841187
1786;0.11788779497146606
1787;0.13428348302841187
1788;0.13428348302841187
1789;0.11788779497146606
1790;0.11788779497146606
1791;0.13428348302841187
1792;0.11788779497146606
1793;0.11788779497146606
1794;0.11788779497146606
1795;0.11788779497146606
1796;0.11788779497146606
1797;0.11788779497146606
1798;0.11788779497146606
1799;0.11788779497146606
1800;0.11788779497146606
1801;0.11788779497146606
1802;0.622146487236023
1803;0.643247127532959
1804;0.6347355246543884
1805;0.7112012505531311
1806;0.5899861454963684
1807;0.5619238615036011
1808;0.11788779497146606
1809;0.11788779497146606
1810;0.11788779497146606
1811;0.11788779497146606
1812;0.11788779497146606
1813;0.11788779497146606
1814;0.11788779497146606
1815;0.11788779497146606
1816;0.11788779497146606
1817;0.11788779497146606
1818;0.11788779497146606
1819;0.11380642652511597
1820;0.5986196994781494
1821;0.09144783020019531
1822;0.09144783020019531
1823;0.11048626899719238
1824;0.11048626899719238
1825;0.13428348302841187
1826;0.13428348302841187
1827;0.13428348302841187
1828;0.13428348302841187
1829;0.13428348302841187
1830;0.6304188370704651
1831;0.10112786293029785
1832;0.08169287443161011
1833;0.13428348302841187
1834;0.6804800033569336
1835;0.10069531202316284
1836;0.09540367126464844
1837;0.11788779497146606
1838;0.5528672933578491
1839;0.11788779497146606
1840;0.11788779497146606
1841;0.11788779497146606
1842;0.6871064305305481
1843;0.11788779497146606
1844;0.11788779497146606
1845;0.7730613350868225
1846;0.09144783020019531
1847;0.7283088564872742
1848;0.7723883986473083
1850;0.11788779497146606
1851;0.7580817937850952
1852;0.12462389469146729
1854;0.7502325773239136
1855;0.7850409150123596
1856;0.7391331791877747
1857;0.11392319202423096
1858;0.11392319202423096
1859;0.10457563400268555
1860;0.7847307324409485
1861;0.685154139995575
1862;0.7613877058029175
1863;0.5747295022010803
1864;0.7853763103485107
1865;0.6228561401367188
1866;0.4687359035015106
1867;0.7476599216461182
1868;0.7223039865493774
1869;0.5989973545074463
1870;0.11971008777618408
1871;0.11971008777618408
1872;0.13452744483947754
1873;0.13452744483947754
1874;0.13273316621780396
1875;0.5655080080032349
1876;0.4687359035015106
1877;0.11788779497146606
1878;0.11788779497146606
1879;0.11788779497146606
1883;0.6140877604484558
1884;0.6420325636863708
1885;0.7819258570671082
1888;0.11392319202423096
1894;0.6455257534980774
1895;0.11788779497146606
1896;0.11788779497146606
1897;0.11788779497146606
1898;0.11788779497146606
1899;0.13428348302841187
1900;0.717387855052948
1901;0.545207679271698
1902;0.7993869781494141
1903;0.7863260507583618
1904;0.7195190787315369
1905;0.09264713525772095
1906;0.7049970030784607
1907;0.5160761475563049
1908;0.6558643579483032
1909;0.11788779497146606
1910;0.11788779497146606
1911;0.13428348302841187
1912;0.6498971581459045
1913;0.6399299502372742
1914;0.11788779497146606
1915;0.11788779497146606
1916;0.11788779497146606
1917;0.11788779497146606
1918;0.11788779497146606
1919;0.11788779497146606
1920;0.13428348302841187
1921;0.13428348302841187
1922;0.11788779497146606
1923;0.609541654586792
1924;0.7097234129905701
1925;0.7097234129905701
1926;0.7018846869468689
1927;0.6848012804985046
1928;0.609541654586792
1929;0.11788779497146606
1930;0.11788779497146606
1931;0.11788779497146606
1932;0.11788779497146606
1933;0.13428348302841187
1934;0.13428348302841187
1935;0.11788779497146606
1936;0.11788779497146606
1937;0.11788779497146606
1938;0.11788779497146606
1939;0.7408978939056396
1940;0.7385128736495972
1941;0.6755138039588928
1942;0.6755138039588928
1943;0.7366917729377747
1944;0.6939893960952759
1945;0.11788779497146606
1946;0.6750606298446655
1947;0.6750606298446655
1948;0.11788779497146606
1949;0.6976327896118164
1950;0.5532432794570923
1951;0.11420023441314697
1952;0.1260550618171692
1953;0.08279812335968018
1954;0.11317408084869385
1955;0.11788779497146606
1956;0.11788779497146606
1957;0.609541654586792
1958;0.5804916024208069
1959;0.6761630773544312
1960;0.6692829132080078
1961;0.13428348302841187
1962;0.637236475944519
1963;0.11788779497146606
1964;0.11788779497146606
1965;0.13428348302841187
1966;0.11788779497146606
1967;0.5721256732940674
1968;0.7387402057647705
1969;0.7282302975654602
1970;0.13428348302841187
1971;0.11788779497146606
1972;0.11788779497146606
1973;0.11788779497146606
1974;0.11788779497146606
1975;0.13428348302841187
1976;0.13428348302841187
1977;0.11788779497146606
1978;0.11788779497146606
1979;0.1112101674079895
1980;0.1112101674079895
1981;0.594219982624054
1982;0.594219982624054
1983;0.11788779497146606
1984;0.11788779497146606
1985;0.08349275588989258
1986;0.08402585983276367
1987;0.4221023619174957
1988;0.6953336596488953
1989;0.655717670917511
1990;0.11788779497146606
1991;0.11788779497146606
1992;0.11788779497146606
1993;0.45109760761260986
1994;0.5342642664909363
1995;0.6746674180030823
1996;0.5956913828849792
1997;0.5038167834281921
1998;0.11788779497146606
1999;0.11788779497146606
2000;0.11788779497146606
2001;0.11788779497146606
2002;0.11788779497146606
2003;0.11788779497146606
2004;0.11788779497146606
2005;0.6303969025611877
2006;0.6303969025611877
2007;0.10834920406341553
2008;0.10834920406341553
2009;0.6571106314659119
2010;0.7104395627975464
2011;0.6032426357269287
2012;0.6032426357269287
2013;0.10703611373901367
2014;0.10703611373901367
2015;0.07686460018157959
2016;0.09326857328414917
2018;0.11788779497146606
2019;0.11788779497146606
2020;0.11788779497146606
2021;0.11788779497146606
2022;0.11788779497146606
2023;0.11788779497146606
2024;0.5615101456642151
2025;0.06473088264465332
2026;0.5786550641059875
2027;0.6587222814559937
2028;0.6631413102149963
2029;0.6962084174156189
2030;0.11788779497146606
2031;0.11788779497146606
2032;0.13428348302841187
2033;0.13428348302841187
2034;0.11788779497146606
2035;0.11788779497146606
2036;0.11788779497146606
2037;0.11788779497146606
2038;0.11788779497146606
2039;0.11788779497146606
2040;0.11788779497146606
2041;0.11788779497146606
2042;0.7070488929748535
2043;0.7645658850669861
2044;0.795455813407898
2045;0.7944102883338928
2046;0.694383978843689
2047;0.694383978843689
2048;0.7269849181175232
2049;0.6959551572799683
2050;0.8357241153717041
2051;0.7369407415390015
2052;0.11788779497146606
2053;0.11788779497146606
2054;0.11788779497146606
2055;0.820184588432312
2056;0.13428348302841187
2057;0.11788779497146606
2058;0.11788779497146606
2059;0.11788779497146606
2060;0.11788779497146606
2061;0.11788779497146606
2062;0.11788779497146606
2063;0.11788779497146606
2064;0.11788779497146606
2065;0.11788779497146606
2066;0.6845084428787231
2067;0.6845084428787231
2068;0.7578943967819214
2069;0.7578943967819214
2070;0.7313810586929321
2071;0.7313810586929321
2072;0.6506737470626831
2073;0.6506737470626831
2074;0.6477044820785522
2075;0.6906689405441284
2076;0.5726532340049744
2077;0.5726532340049744
2079;0.11788779497146606
2081;0.11788779497146606
2082;0.7340291738510132
2083;0.7566483616828918
2085;0.6845084428787231
2086;0.6545228958129883
2087;0.8101930618286133
2088;0.7368766069412231
2089;0.7036957740783691
2091;0.11788779497146606
2093;0.7396261692047119
2094;0.7583891749382019
2095;0.7551087141036987
2097;0.13428348302841187
2099;0.11788779497146606
2101;0.13428348302841187
2102;0.7686790227890015
2103;0.7690950036048889
2104;0.7856024503707886
2105;0.7812039256095886
2106;0.7479028701782227
2107;0.7326000928878784
2109;0.11788779497146606
2110;0.6674037575721741
2111;0.09555768966674805
2112;0.11788779497146606
2113;0.13428348302841187
2114;0.11788779497146606
2115;0.13428348302841187
2116;0.7039834260940552
2117;0.671228289604187
2118;0.7411097884178162
2119;0.7857853174209595
2120;0.11788779497146606
2121;0.13428348302841187
2123;0.7511737942695618
2124;0.525767982006073
2126;0.11788779497146606
2127;0.12048095464706421
2128;0.12048095464706421
2129;0.7719305753707886
2130;0.7758226990699768
2131;0.7258411645889282
2132;0.7258411645889282
2134;0.11788779497146606
2135;0.6924172639846802
2136;0.5371990203857422
2138;0.11788779497146606
2139;0.11788779497146606
2140;0.11788779497146606
2141;0.11788779497146606
2142;0.11788779497146606
2143;0.11788779497146606
2144;0.09828943014144897
2145;0.09828943014144897
2146;0.0828472375869751
2147;0.0828472375869751
2148;0.762924075126648
2149;0.8152906894683838
2150;0.11788779497146606
2151;0.11788779497146606
2152;0.13428348302841187
2153;0.13428348302841187
2154;0.11788779497146606
2155;0.11788779497146606
2156;0.13428348302841187
2157;0.13428348302841187
2158;0.11788779497146606
2159;0.11788779497146606
2160;0.7852348685264587
2161;0.7416139245033264
2162;0.7634832859039307
2163;0.6978667378425598
2164;0.11250752210617065
2165;0.09478378295898438
2166;0.665189266204834
2167;0.6479004621505737
2168;0.5267544984817505
2169;0.6106962561607361
2170;0.6725717186927795
2171;0.6725717186927795
2172;0.11788779497146606
2173;0.11788779497146606
2174;0.13428348302841187
2175;0.08808696269989014
2176;0.7441445589065552
2177;0.7211042642593384
2178;0.11788779497146606
2179;0.13428348302841187
2180;0.11788779497146606
2181;0.7442055940628052
2182;0.13428348302841187
2183;0.7778300642967224
2184;0.11788779497146606
2185;0.6863099336624146
2186;0.11788779497146606
2187;0.7208413481712341
2188;0.6967048048973083
2189;0.7487207651138306
2190;0.7059950232505798
2191;0.7650561332702637
2192;0.692683756351471
2193;0.7545890212059021
2194;0.11788779497146606
2195;0.7648522853851318
2196;0.12108129262924194
2197;0.7765994071960449
2198;0.618739128112793
2199;0.13428348302841187
2201;0.11788779497146606
2203;0.11788779497146606
2205;0.08351671695709229
2206;0.08351671695709229
2207;0.0667424201965332
2208;0.48929905891418457
2209;0.13459241390228271
2210;0.5269350409507751
2211;0.7490979433059692
2212;0.5948494672775269
2214;0.13428348302841187
2216;0.728272557258606
2217;0.7631036639213562
2218;0.11788779497146606
2220;0.7334124445915222
2221;0.11788779497146606
2222;0.11788779497146606
2223;0.7568748593330383
2224;0.11298203468322754
2225;0.11788779497146606
2226;0.794847309589386
2227;0.11788779497146606
2228;0.7959908246994019
2229;0.11788779497146606
2230;0.7926104068756104
2231;0.7131567001342773
2232;0.8224696516990662
2233;0.770474374294281
2234;0.8060639500617981
2235;0.7198836803436279
2236;0.8149743676185608
2237;0.12168943881988525
2238;0.7987810373306274
2239;0.7257469296455383
2240;0.80679851770401
2241;0.7458646297454834
2242;0.8022288680076599
2243;0.11788779497146606
2244;0.11788779497146606
2245;0.11788779497146606
2246;0.11788779497146606
2247;0.11788779497146606
2248;0.11788779497146606
2249;0.6426722407341003
2250;0.6426722407341003
2251;0.08509886264801025
2252;0.08509886264801025
2253;0.7252572774887085
2254;0.7521846294403076
2255;0.7495239973068237
2256;0.7495239973068237
2257;0.11788779497146606
2258;0.11788779497146606
2259;0.11788779497146606
2260;0.11788779497146606
2261;0.11788779497146606
2262;0.11788779497146606
2263;0.11788779497146606
2264;0.11788779497146606
2265;0.11788779497146606
2266;0.11788779497146606
2267;0.7276932001113892
2268;0.5365553498268127
2269;0.10340553522109985
2270;0.10340553522109985
2271;0.7547641396522522
2272;0.5109978318214417
2273;0.13602280616760254
2274;0.6224852800369263
2275;0.7273433804512024
2276;0.10061776638031006
2277;0.6750397086143494
2278;0.7463508248329163
2279;0.7240225672721863
2280;0.7719751596450806
2281;0.7388047575950623
2282;0.7560734748840332
2283;0.7606901526451111
2284;0.7108302712440491
2285;0.7281984090805054
2286;0.7265276312828064
2288;0.11788779497146606
2289;0.8024062514305115
2290;0.11788779497146606
2291;0.11788779497146606
2292;0.13428348302841187
2293;0.7710658311843872
2294;0.11788779497146606
2295;0.11788779497146606
2296;0.11788779497146606
2297;0.680946409702301
2298;0.7296863794326782
2299;0.6188368201255798
2300;0.11788779497146606
2301;0.7552329301834106
2302;0.6917847394943237
2303;0.11788779497146606
2304;0.11788779497146606
2305;0.11788779497146606
2306;0.5839052200317383
2307;0.7138699293136597
2308;0.6538813710212708
2309;0.7112037539482117
2310;0.7504198551177979
2311;0.11788779497146606
2312;0.11788779497146606
2313;0.11788779497146606
2314;0.11788779497146606
2315;0.11788779497146606
2316;0.11788779497146606
2317;0.06309199333190918
2318;0.06309199333190918
2319;0.5768475532531738
2320;0.5768475532531738
2321;0.5310711860656738
2322;0.7133401036262512
2323;0.545244574546814
2324;0.6517189145088196
2325;0.6365114450454712
2326;0.6972286701202393
2327;0.11788779497146606
2328;0.6697097420692444
2329;0.11788779497146606
2330;0.7655361294746399
2331;0.11788779497146606
2332;0.7690920829772949
2333;0.7596070766448975
2334;0.753255307674408
2335;0.7116516828536987
2336;0.7936040163040161
2337;0.7429075241088867
2338;0.802777886390686
2339;0.7256227731704712
2340;0.7764686942100525
2341;0.7038717269897461
2342;0.7818981409072876
2343;0.7407020330429077
2344;0.7527878284454346
2345;0.8018444180488586
2346;0.7662003040313721
2347;0.784480094909668
2348;0.7881645560264587
2349;0.7536950707435608
2350;0.7470811009407043
2351;0.7266445755958557
2352;0.7641493678092957
2353;0.7946299314498901
2354;0.7008354067802429
2355;0.11788779497146606
2357;0.11788779497146606
2359;0.6517632603645325
2360;0.11971008777618408
2361;0.07230114936828613
2363;0.7646100521087646
2364;0.7379407286643982
2365;0.08991497755050659
2366;0.5092881917953491
2367;0.13428348302841187
2368;0.11788779497146606
2370;0.09144783020019531
2371;0.6023625135421753
2373;0.13466757535934448
2374;0.6658929586410522
2375;0.11788779497146606
2376;0.11788779497146606
2377;0.11788779497146606
2378;0.7065868973731995
2379;0.7193757891654968
2380;0.7846943736076355
2381;0.7545839548110962
2382;0.731648862361908
2383;0.6827400922775269
2384;0.7897839546203613
2385;0.7607017755508423
2386;0.7432636618614197
2388;0.691378116607666
2390;0.7951879501342773
2392;0.7644157409667969
2393;0.7684013247489929
2394;0.7684013247489929
2395;0.7244123816490173
2396;0.8100340962409973
2397;0.742684006690979
2399;0.7439428567886353
2400;0.7136922478675842
2401;0.7136922478675842
2402;0.5631557106971741
2403;0.5516039729118347
2404;0.7705175876617432
2405;0.8051995635032654
2406;0.8083962798118591
2407;0.7849423885345459
2408;0.5341395735740662
2409;0.11788779497146606
2410;0.11788779497146606
2411;0.8208013772964478
2412;0.11788779497146606
2413;0.11788779497146606
2414;0.13428348302841187
2415;0.11788779497146606
2416;0.11788779497146606
2417;0.11788779497146606
2418;0.11788779497146606
2419;0.11788779497146606
2420;0.11788779497146606
2421;0.6227121949195862
2422;0.6227121949195862
2423;0.7023369669914246
2424;0.47478437423706055
2425;0.6760973334312439
2426;0.4080381393432617
2427;0.7060766220092773
2428;0.7158154249191284
2429;0.7263472676277161
2430;0.09393167495727539
2431;0.08322608470916748
2432;0.7196530103683472
2433;0.7277665734291077
2434;0.7832512259483337
2435;0.7832512259483337
2436;0.75673508644104
2437;0.75673508644104
2438;0.7197725772857666
2439;0.7705400586128235
2440;0.7857347130775452
2441;0.804690420627594
2442;0.7552050948143005
2443;0.7663404941558838
2444;0.7915093302726746
2445;0.7729944586753845
2446;0.783039391040802
2447;0.7509315609931946
2448;0.7154264450073242
2449;0.11788779497146606
2450;0.6959289908409119
2451;0.13428348302841187
2452;0.7635347843170166
2453;0.11788779497146606
2454;0.7826797962188721
2455;0.7327365279197693
2456;0.764273464679718
2457;0.6153294444084167
2458;0.7738386988639832
2459;0.5646666884422302
2460;0.7441898584365845
2461;0.5497260689735413
2462;0.7089834809303284
2463;0.11788779497146606
2464;0.7712677121162415
2465;0.6987844705581665
2466;0.13428348302841187
2467;0.11788779497146606
2468;0.13428348302841187
2469;0.7192593216896057
2470;0.6638957858085632
2471;0.07482397556304932
2472;0.6323337554931641
2473;0.7551211714744568
2474;0.11788779497146606
2475;0.674345850944519
2477;0.11788779497146606
2478;0.11788779497146606
2479;0.11788779497146606
2480;0.11788779497146606
2481;0.11788779497146606
2482;0.11788779497146606
2483;0.710369884967804
2484;0.5491072535514832
2485;0.06308764219284058
2486;0.7382941842079163
2487;0.7281527519226074
2488;0.7412915229797363
2489;0.7777133584022522
2490;0.7112278938293457
2491;0.6526740789413452
2492;0.11788779497146606
2493;0.11788779497146606
2494;0.11788779497146606
2495;0.11788779497146606
2496;0.11788779497146606
2497;0.11788779497146606
2498;0.13428348302841187
2499;0.13428348302841187
2500;0.657522439956665
2501;0.657522439956665
2502;0.6898683905601501
2503;0.6898683905601501
2504;0.7094861268997192
2505;0.5626606345176697
2506;0.13428348302841187
2507;0.13428348302841187
2508;0.13428348302841187
2509;0.13428348302841187
2510;0.13428348302841187
2511;0.13428348302841187
2512;0.7367880344390869
2514;0.11788779497146606
2516;0.11788779497146606
2517;0.11788779497146606
2518;0.13428348302841187
2519;0.7225872278213501
2520;0.11788779497146606
2521;0.7216395735740662
2522;0.11788779497146606
2523;0.7408965229988098
2524;0.6287664771080017
2525;0.719845175743103
2526;0.6157096028327942
2527;0.7771410942077637
2528;0.7997790575027466
2529;0.8047946691513062
2530;0.6141581535339355
2531;0.7097434401512146
2532;0.5922834277153015
2533;0.7980900406837463
2534;0.13428348302841187
2535;0.7578670978546143
2536;0.11788779497146606
2537;0.7587116360664368
2538;0.11788779497146606
2539;0.7470868825912476
2540;0.13428348302841187
2541;0.7232125997543335
2542;0.6098390817642212
2543;0.7565550208091736
2544;0.7403858304023743
2545;0.7639527320861816
2546;0.09820777177810669
2547;0.7543553113937378
2548;0.7214161157608032
2549;0.7865527868270874
2550;0.7494235634803772
2551;0.7872591018676758
2552;0.721626341342926
2553;0.7560757398605347
2554;0.6692274808883667
2555;0.0935823917388916
2556;0.7537619471549988
2557;0.7803863286972046
2558;0.7776952385902405
2559;0.7742432951927185
2560;0.11788779497146606
2562;0.10444778203964233
